DOB,Name,Email,Mob No,Batchler's degree,Skills
A,p,o,l,o,g,i,e,s,",", ,I, ,c,o,u,l,d,n,',t, ,f,i,n,d, ,t,h,e, ,i,n,f,o,r,m,a,t,i,o,n, ,y,o,u, ,r,e,q,u,e,s,t,e,d,.
A,p,o,l,o,g,i,e,s,",", ,t,h,e, ,i,n,f,o,r,m,a,t,i,o,n, ,p,r,o,v,i,d,e,d, ,d,o,e,s, ,n,o,t, ,c,o,n,t,a,i,n, ,t,h,e, ,r,e,q,u,e,s,t,e,d, ,d,e,t,a,i,l,s,.
A,p,o,l,o,g,i,e,s,",", ,I, ,a,m, ,n,o,t, ,a,b,l,e, ,t,o, ,f,e,t,c,h, ,t,h,e, ,i,n,f,o,r,m,a,t,i,o,n, ,f,r,o,m, ,t,h,e, ,g,i,v,e,n, ,t,e,x,t,.
A,p,o,l,o,g,i,e,s,",", ,I, ,a,m, ,n,o,t, ,a,b,l,e, ,t,o, ,f,e,t,c,h, ,t,h,e, ,i,n,f,o,r,m,a,t,i,o,n, ,f,r,o,m, ,t,h,e, ,g,i,v,e,n, ,t,e,x,t,.
A,p,o,l,o,g,i,e,s,",", ,I, ,a,m, ,n,o,t, ,a,b,l,e, ,t,o, ,f,e,t,c,h, ,t,h,e, ,i,n,f,o,r,m,a,t,i,o,n, ,f,r,o,m, ,t,h,e, ,g,i,v,e,n, ,t,e,x,t,.
A,p,o,l,o,g,i,e,s,",", ,I, ,a,m, ,n,o,t, ,a,b,l,e, ,t,o, ,f,e,t,c,h, ,t,h,e, ,i,n,f,o,r,m,a,t,i,o,n, ,f,r,o,m, ,t,h,e, ,g,i,v,e,n, ,t,e,x,t,.
A,p,o,l,o,g,i,e,s,",", ,I, ,a,m, ,n,o,t, ,a,b,l,e, ,t,o, ,f,e,t,c,h, ,t,h,e, ,i,n,f,o,r,m,a,t,i,o,n, ,f,r,o,m, ,t,h,e, ,g,i,v,e,n, ,t,e,x,t,.
{,"
", , ,"""",S,k,i,l,l,s,"""",:, ,"""",p,y,t,h,o,n,",", ,d,j,a,n,g,o,",", ,a,i,",", ,m,l,",", ,n,l,p,"""","
",}
